year_month,year,month,facilities_reporting,total_scope1,total_scope2,total_scope3,total_emissions,total_electricity,avg_renewable_pct
2022-02,2022,02,20,4275.303302306273,29525.94714194359,53166.34646756681,86967.59691181667,219215.89835122565,63.0
2022-03,2022,03,20,3798.2449593665788,29135.847332126636,52730.93779112221,85665.03008261543,219471.63897654504,63.5
2022-04,2022,04,20,3999.998267521818,29192.531193958224,53133.06231945905,86325.5917809391,223424.06946585476,64.0
2022-05,2022,05,20,3895.7732887198886,28664.214463749697,53825.16672567496,86385.15447814454,221939.57570909272,64.5
2022-06,2022,06,20,3947.429670850427,32699.88983905492,53576.16145201051,90223.48096191585,256995.87600598656,65.0
2022-07,2022,07,20,3919.940753936385,32305.666419533383,53686.33632447864,89911.9434979484,257213.8529167278,65.5
2022-08,2022,08,20,3933.785892255636,32285.329146878048,55934.64632060121,92153.7613597349,261374.1001631372,66.0
2022-09,2022,09,20,3993.7142152259294,27259.89141078545,54552.91820712775,85806.52383313913,223788.86540500494,66.5
2022-10,2022,10,20,4027.3196721525205,27099.6081244997,55336.760349556884,86463.68814620911,226020.27629393825,67.0
2022-11,2022,11,20,3974.855101675569,26748.243189428715,54230.66307260241,84953.76136370668,226768.84599024945,67.5
2022-12,2022,12,20,4254.278992082291,26422.097652424844,55656.44302806288,86332.81967257001,226911.48982891062,68.0
2023-01,2023,01,20,4278.955498301413,25925.592345844565,55240.317984243076,85444.86582838905,226244.88186715535,68.5
2023-02,2023,02,20,4294.420245004347,25766.697267295713,56022.391538647295,86083.50905094735,228048.08469497008,69.0
2023-03,2023,03,20,4124.771696786819,25481.21664968525,56107.93949664065,85713.92784311272,229441.6276877581,69.5
2023-04,2023,04,20,4074.328282783108,25421.539465761674,54654.29563232244,84150.16338086723,233123.46989324153,70.0
2023-05,2023,05,20,4103.847490238065,25030.015432734053,57083.12723812331,86216.99016109543,233391.3217722903,70.5
2023-06,2023,06,20,4168.291281271224,27934.218631847358,55958.30915857974,88060.81907169832,264865.6841485703,71.0
2023-07,2023,07,20,4106.937665792202,27919.45073264328,56593.07087790838,88619.45927634386,269197.8136823259,71.5
2023-08,2023,08,20,4064.927813693423,27622.2235418354,55795.681461696586,87482.83281722541,271652.9636104189,72.0
2023-09,2023,09,20,4171.770661554207,23753.24964655323,55296.62823853379,83221.64854664123,237512.5910900626,72.5
2023-10,2023,10,20,4155.78632321057,23248.850892201495,57494.318064632,84898.95528004407,237005.97635428954,73.0
2023-11,2023,11,20,4181.462951821361,23020.236212214175,58289.133245417215,85490.83240945275,238636.26456056884,73.5
2023-12,2023,12,20,4559.577443332516,22587.235106298645,57925.44935815419,85072.26190778535,238783.53157331873,74.0
2024-01,2024,01,20,4759.500338420993,22092.30272004458,57126.23874010342,83978.041798569,238698.63017222486,74.5
2024-02,2024,02,20,4728.77544452959,21784.76784509705,57972.57680991233,84486.12009953897,239284.06638926797,75.0
2024-03,2024,03,20,4110.969642375429,21502.73530003202,59128.13232714647,84741.83726955393,241548.4548207249,75.49999999999999
2024-04,2024,04,20,4235.271147869761,20786.098468069566,58274.82085491253,83296.19047085186,237915.6354932771,76.0
2024-05,2024,05,20,4376.688056533219,20670.1997876553,58994.33793553899,84041.22577972751,242493.12269206802,76.49999999999999
2024-06,2024,06,20,4359.986760930561,23325.175903164483,57612.66896769962,85297.83163179466,279069.3170704409,77.0
2024-07,2024,07,20,4331.972444052005,23083.01899911945,59271.69134375113,86686.68278692258,281823.2584996151,77.5
2024-08,2024,08,20,4457.27948741327,22360.13832148228,60322.72276129404,87140.1405701896,279858.7087643367,78.0
2024-09,2024,09,20,4347.487277965469,19066.48320996949,59519.79159866217,82933.76208659713,244562.8851209228,78.49999999999999
2024-10,2024,10,20,4297.870931823282,18802.28679851871,60057.43832762223,83157.59605796423,245813.15859043272,79.0
2024-11,2024,11,20,4322.382900138468,18385.039534185937,59123.794868970006,81831.21730329441,246774.74545880206,79.5
2024-12,2024,12,20,4974.109180409264,17918.229971389053,60456.873533071324,83349.21268486964,246434.5296661329,80.0
2025-01,2025,01,20,4823.538209202248,17739.526344423237,61900.96855029805,84464.03310392353,250049.51521322152,80.5
2025-02,2025,02,20,4730.906191611285,17515.3106853028,61244.617350821696,83490.83422773579,253298.19957306833,81.0
2025-03,2025,03,20,4394.795338518478,16794.069515950003,58465.11935352213,79653.98420799062,249763.32007312245,81.5
2025-04,2025,04,20,4235.731653301376,16470.44905276361,62100.58491170491,82806.7656177699,251794.13294514507,82.0
2025-05,2025,05,20,4458.546890759586,15852.31853194481,60991.13985716714,81302.00527987153,248985.4381742017,82.5
2025-06,2025,06,20,4688.072055001619,18123.484510231716,60629.078721719794,83440.63528695313,293210.3354396828,83.0
2025-07,2025,07,20,4461.1335492609915,17221.54383462412,61578.83039447957,83261.50777836468,287363.2207326262,83.5
2025-08,2025,08,20,4630.307997674949,16711.81762657152,61315.17326574406,82657.29888999053,287035.7734953268,84.0
2025-09,2025,09,20,4375.951787209387,14389.050205191466,61677.45020432428,80442.45219672513,255164.48895384988,84.5
