region,year_month,facilities,scope1,scope2,scope3,total_emissions
APAC,2022-10,5,1575.612590579697,7398.214454566407,18627.316569373383,27601.143614519486
EU,2022-10,5,977.6021167800794,5066.429739594881,13733.672212000894,19777.704068375857
US-Central,2022-10,3,726.0804593894956,3373.152978958574,9327.914325604434,13427.147763952504
US-East,2022-10,3,375.2305572692983,5802.689140898525,6349.894632813058,12527.81433098088
US-West,2022-10,4,372.79394813395,5459.121810481316,7297.962609765113,13129.87836838038
APAC,2022-11,5,1537.6959875815453,7062.048641714743,17913.396667764875,26513.141297061164
EU,2022-11,5,904.4724908173081,5090.076690087458,12765.650356910945,18760.19953781571
US-Central,2022-11,3,741.2429155342269,3398.8971414881457,9312.331503440213,13452.471560462585
US-East,2022-11,3,394.1375010125764,5894.657386821766,6787.013157160958,13075.808044995301
US-West,2022-11,4,397.30620672991233,5302.563329316603,7452.271387325414,13152.140923371928
APAC,2022-12,5,1559.8301609133362,7096.722263362713,18003.920064988266,26660.472489264317
EU,2022-12,5,1036.0370615269712,4730.143391493151,13602.563750208628,19368.74420322875
US-Central,2022-12,3,825.9423233416555,3341.557475701656,9912.45092998808,14079.95072903139
US-East,2022-12,3,404.7542850069347,5772.097276886637,6939.0833894236375,13115.93495131721
US-West,2022-12,4,427.7151612933934,5481.577244980685,7198.424893454269,13107.717299728347
APAC,2023-01,5,1586.5744754352745,7015.036085188746,18752.83544016584,27354.44600078986
EU,2023-01,5,1070.0531855031518,4670.726729837834,13030.50933795513,18771.289253296116
US-Central,2023-01,3,816.5953708862578,3258.782136980807,9475.454369211078,13550.831877078142
US-East,2023-01,3,397.00652621383347,5590.974013009194,6374.509861091649,12362.490400314677
US-West,2023-01,4,408.7259402628957,5390.073380827982,7607.008975819381,13405.808296910258
APAC,2023-02,5,1574.844649296756,6985.355106251469,18431.560197876024,26991.75995342425
EU,2023-02,5,1097.804693636342,4556.156605164196,13027.29888085291,18681.260179653447
US-Central,2023-02,3,779.257024688386,3348.0179140728033,10065.915458684047,14193.190397445234
US-East,2023-02,3,415.33209600138525,5752.798011448486,6918.317577054093,13086.447684503966
US-West,2023-02,4,427.18178138147795,5124.369630358757,7579.29942418022,13130.850835920455
APAC,2023-03,5,1569.5732544090724,6961.872992807114,17985.521558130295,26516.967805346485
EU,2023-03,5,969.5008972311643,4538.188698984329,13837.899913878413,19345.589510093905
US-Central,2023-03,3,786.3003630905827,3255.8537152665685,9396.383138164478,13438.537216521629
US-East,2023-03,3,388.62223056627147,5477.062658144453,6993.379009918129,12859.063898628852
US-West,2023-03,4,410.7749514897284,5248.238584482786,7894.7558765493295,13553.769412521842
APAC,2023-04,5,1552.477047140795,6848.584924044593,17859.576239241487,26260.638210426874
EU,2023-04,5,977.6412694349325,4726.43531284438,13280.171744717498,18984.24832699681
US-Central,2023-04,3,796.361292610187,3243.7431885951864,9408.405231081373,13448.509712286746
US-East,2023-04,3,370.10156381910866,5559.579175624401,6346.874143161331,12276.55488260484
US-West,2023-04,4,377.747109778085,5043.196864653115,7759.268274120756,13180.212248551956
APAC,2023-05,5,1585.0183028186357,6624.611096260067,18845.492336281637,27055.12173536034
EU,2023-05,5,1007.0691845328811,4567.521878359433,13531.147230820008,19105.738293712322
US-Central,2023-05,3,754.5218390045391,3183.766655538887,10149.78998791073,14088.078482454155
US-East,2023-05,3,383.4222906835678,5529.012910989892,7119.673963468677,13032.109165142137
US-West,2023-05,4,373.81587319844135,5125.102891585774,7437.023719642256,12935.94248442647
APAC,2023-06,5,1586.5654577336616,7556.362872968072,18589.497719303556,27732.426050005288
EU,2023-06,5,1027.0199689118285,5113.908529151785,13598.340281214962,19739.268779278576
US-Central,2023-06,3,801.0285852294471,3616.5773351741386,9548.227654385626,13965.833574789212
US-East,2023-06,3,386.6267774569193,5990.209788188003,6729.752094362139,13106.58866000706
US-West,2023-06,4,367.0504919393673,5657.160106365361,7492.491409313456,13516.702007618183
APAC,2023-07,5,1563.5503897494068,7362.991202623883,17970.429053118238,26896.97064549153
EU,2023-07,5,914.9034621200038,5037.0459754573785,13931.948685369205,19883.898122946586
US-Central,2023-07,3,852.2324948469509,3673.7146556135203,10268.730852363859,14794.678002824328
US-East,2023-07,3,404.83700563131447,6246.639157223813,6787.318496481399,13438.794659336527
US-West,2023-07,4,371.41431344452565,5599.059741724685,7634.643790575679,13605.117845744891
APAC,2023-08,5,1495.0531514792522,7221.5199051255995,18775.13858407197,27491.711640676822
EU,2023-08,5,963.5474188561072,5160.577001475528,13167.836943383685,19291.96136371532
US-Central,2023-08,3,808.6908995565818,3666.4883584232534,10141.14437571161,14616.323633691445
US-East,2023-08,3,388.8860710293618,6001.612500314752,6490.669876991493,12881.168448335608
US-West,2023-08,4,408.7502727721199,5572.025776496266,7220.891681537824,13201.66773080621
APAC,2023-09,5,1547.6384611635194,6423.642073972883,17698.509322263948,25669.78985740035
EU,2023-09,5,1044.984491914442,4334.719517993928,13017.991405333489,18397.69541524186
US-Central,2023-09,3,787.6968529522875,2924.825196194501,9984.985504215087,13697.507553361875
US-East,2023-09,3,386.8981132234145,5229.055405450736,6853.03613269143,12468.98965136558
US-West,2023-09,4,404.5527423005442,4841.007452941183,7742.105874029835,12987.666069271563
APAC,2023-10,5,1553.3021219142088,6126.722516058596,19264.08811712513,26944.112755097936
EU,2023-10,5,1055.8627057885792,4309.820925612822,13308.851324852832,18674.534956254232
US-Central,2023-10,3,744.859174880078,3086.568952193488,9706.675047104358,13538.103174177924
US-East,2023-10,3,396.4254689123836,5015.697248681073,6986.887917234313,12399.01063482777
US-West,2023-10,4,405.33685171532085,4710.041249655516,8227.815658315369,13343.193759686204
APAC,2023-11,5,1624.4114709929902,6271.578832333716,19823.856538301265,27719.84684162797
EU,2023-11,5,1013.4747703057607,4136.52338375496,13735.397355722638,18885.395509783357
US-Central,2023-11,3,766.413764474047,2959.5182754223633,10144.797473242104,13870.729513138514
US-East,2023-11,3,380.269077528533,4962.78689354088,6883.307938250482,12226.363909319894
US-West,2023-11,4,396.8938685200294,4689.828827162256,7701.773939900726,12788.496635583011
APAC,2023-12,5,1747.767512845746,6067.199567758918,19272.59385190311,27087.560932507775
EU,2023-12,5,1057.9394797274063,4108.666429705509,13515.083640763856,18681.68955019677
US-Central,2023-12,3,870.55183227871,2833.2559225203318,10251.416767119903,13955.224521918944
US-East,2023-12,3,431.05143528905825,5048.792941868237,6671.817770630999,12151.662147788295
US-West,2023-12,4,452.267183191595,4529.320244445649,8214.537327736318,13196.124755373561
APAC,2024-01,5,1771.4733201910462,5729.025728942031,18731.73059648238,26232.229645615458
EU,2024-01,5,1141.505446981064,4119.806197793964,13621.364377685984,18882.676022461015
US-Central,2024-01,3,955.6963154171863,2783.1424337319345,9956.070867075428,13694.909616224548
US-East,2024-01,3,405.12687254436463,4896.609514211367,7034.140965192683,12335.877351948417
US-West,2024-01,4,485.6983832873315,4563.718845365283,7782.931933666947,12832.349162319562
APAC,2024-02,5,1763.8418809726174,5766.476106740696,19310.91746879044,26841.235456503757
EU,2024-02,5,1193.110679038551,3896.0650548110702,13482.572011922823,18571.747745772445
US-Central,2024-02,3,914.0502381377962,2846.183823908325,10260.919626694174,14021.153688740296
US-East,2024-02,3,402.67957214973535,4955.131367198356,6939.6195364842415,12297.430475832334
US-West,2024-02,4,455.0930742308892,4320.9114924386,7978.548166020651,12754.55273269014
APAC,2024-03,5,1501.580360936303,5596.101639183956,19389.096670138475,26486.778670258733
EU,2024-03,5,988.2599945845092,3961.0139135820627,14381.774121783263,19331.048029949834
US-Central,2024-03,3,801.7235177258248,2862.0291391752057,10352.201576799029,14015.954233700058
US-East,2024-03,3,408.0711745026437,4711.169842012322,7143.025321640087,12262.266338155054
US-West,2024-03,4,411.3345946261492,4372.420766078475,7862.034636785624,12645.789997490248
APAC,2024-04,5,1600.4714989899617,5575.48135339493,17890.628610620883,25066.581463005776
EU,2024-04,5,1056.4202688403057,3700.4756683122123,14524.719519264198,19281.615456416715
US-Central,2024-04,3,782.438655351361,2704.7433507864384,10171.400315275288,13658.582321413087
US-East,2024-04,3,362.8059942449211,4515.14672501059,7569.345736793755,12447.298456049266
US-West,2024-04,4,433.13473044321137,4290.251370565397,8118.726672958406,12842.112773967016
APAC,2024-05,5,1686.7171708020185,5447.947315320035,20444.19781993445,27578.8623060565
EU,2024-05,5,1043.2620855043192,3900.651135231419,14131.780811348519,19075.694032084255
US-Central,2024-05,3,825.1184633105461,2601.323906260299,9694.99935309036,13121.441722661204
US-East,2024-05,3,388.46219058985497,4408.065721150486,6783.41710327565,11579.945015015992
US-West,2024-05,4,433.1281463264807,4312.2117096930615,7939.942847890015,12685.282703909557
APAC,2024-06,5,1600.1468371802393,6102.825471036373,18969.16777736558,26672.140085582192
EU,2024-06,5,1087.6037984932873,4269.872742534715,14132.684183390471,19490.160724418474
US-Central,2024-06,3,866.299889218892,3111.559749203079,9644.874620029725,13622.734258451695
US-East,2024-06,3,390.44900749208057,5033.879523683619,6778.470325898967,12202.798857074666
US-West,2024-06,4,415.4872285460619,4807.038416706699,8087.472061014878,13309.997706267639
APAC,2024-07,5,1652.5758409550463,6277.183041445566,19766.024207213024,27695.783089613637
EU,2024-07,5,1058.3940259702815,4135.800009015021,14403.481977750129,19597.676012735432
US-Central,2024-07,3,831.8200557009923,2880.5534527374493,9971.485242314775,13683.858750753216
US-East,2024-07,3,387.1187623556108,5068.745297762921,7000.719225918307,12456.58328603684
US-West,2024-07,4,402.0637590700743,4720.737198158493,8129.980690554896,13252.781647783462
APAC,2024-08,5,1685.3586990746385,5996.25059945346,18481.581146594566,26163.190445122666
EU,2024-08,5,1065.093891430107,4150.25747725233,14515.222489263597,19730.573857946034
US-Central,2024-08,3,881.3752591033973,2822.742533813069,11027.83935522211,14731.957148138576
US-East,2024-08,3,405.7748466135214,4748.597049463437,7651.92072990396,12806.292625980917
US-West,2024-08,4,419.6767911916053,4642.290661499986,8646.15904030981,13708.1264930014
APAC,2024-09,5,1615.5919520084387,4943.039235148422,19521.7990754929,26080.430262649763
EU,2024-09,5,1060.8580326370363,3639.13086408268,14819.308309105552,19519.297205825267
US-Central,2024-09,3,824.6988061474283,2355.6617664744103,10365.635757787346,13545.996330409183
US-East,2024-09,3,392.3961740506492,4260.098060377896,6690.768103645705,11343.26233807425
US-West,2024-09,4,453.9423131219165,3868.5532838860804,8122.280352630662,12444.775949638659
APAC,2024-10,5,1586.6875239358544,5008.498174730991,19793.624311667827,26388.81001033467
EU,2024-10,5,1047.5585847498387,3289.3263607377935,15072.357710096403,19409.242655584036
US-Central,2024-10,3,874.0992385051054,2373.7513474113143,9759.27299538945,13007.12358130587
US-East,2024-10,3,366.9871473793878,4212.008567953152,6722.547659493586,11301.543374826128
US-West,2024-10,4,422.53843725309594,3918.7023476854597,8709.63565097496,13050.876435913515
APAC,2024-11,5,1616.940870544746,4843.780141522662,18876.284557573035,25337.00556964044
EU,2024-11,5,1076.3643879100168,3404.705992894838,13916.22864157535,18397.299022380204
US-Central,2024-11,3,843.5846879379129,2363.3338275678393,10801.884254059907,14008.80276956566
US-East,2024-11,3,378.0908351990052,4104.010321144186,7098.647035307215,11580.748191650408
US-West,2024-11,4,407.402118546787,3669.209251056413,8430.750380454496,12507.361750057697
APAC,2024-12,5,1939.8557295227347,4714.713861391819,19341.29754028304,25995.867131197596
EU,2024-12,5,1219.9721500966446,3322.610798267656,14858.885133290401,19401.4680816547
US-Central,2024-12,3,925.3506971371156,2393.4983642992074,11214.60210566223,14533.451167098552
US-East,2024-12,3,412.1369941450474,3984.021388341542,6928.393634734197,11324.552017220785
US-West,2024-12,4,476.7936095077213,3503.3855590888293,8113.695119101453,12093.874287698003
APAC,2025-01,5,1788.381263815664,4673.448453059509,20084.01056963861,26545.84028651378
EU,2025-01,5,1140.5305634054434,3205.7253868608313,15143.226776489573,19489.482726755847
US-Central,2025-01,3,971.9977215464255,2270.67418972754,11047.432493340424,14290.10440461439
US-East,2025-01,3,458.3301920773967,4010.8843425325263,7410.538284408497,11879.75281901842
US-West,2025-01,4,464.2984683573186,3578.793972242831,8215.760426420946,12258.852867021096
APAC,2025-02,5,1816.0246887294543,4701.459369288341,20360.245207278043,26877.72926529584
EU,2025-02,5,1124.4286027153582,3174.789885873227,14619.768614936744,18918.987103525327
US-Central,2025-02,3,907.7359335012902,2285.3200834075324,10177.607045025823,13370.663061934647
US-East,2025-02,3,421.7837108541404,3861.649879026883,7636.410280573766,11919.843870454788
US-West,2025-02,4,460.9332558110415,3492.0914677068176,8450.586203007322,12403.61092652518
APAC,2025-03,5,1727.3175035367326,4419.626234622431,19205.382352400593,25352.326090559756
EU,2025-03,5,1059.4966149812512,3077.0477173238414,14123.059137012304,18259.603469317397
US-Central,2025-03,3,799.5731736165258,2189.055322716358,10061.740321840225,13050.368818173109
US-East,2025-03,3,381.3075789324328,3675.39238101054,7296.877369943044,11353.577329886017
US-West,2025-03,4,427.10046745153596,3432.9478602768313,7778.06017232597,11638.108500054337
APAC,2025-04,5,1644.0354898122735,4416.5981114643255,20203.75227792123,26264.385879197827
EU,2025-04,5,1009.0792507418864,3042.497282009468,15098.514620945904,19150.09115369726
US-Central,2025-04,3,793.2796382125686,2123.3874303889843,11255.001863801946,14171.6689324035
US-East,2025-04,3,376.7649272933892,3527.942164674894,6995.298282966483,10900.005374934766
US-West,2025-04,4,412.572347241259,3360.024064225938,8548.017866069347,12320.614277536544
APAC,2025-05,5,1728.926225288322,4235.528763633282,20534.720425132815,26499.175414054418
EU,2025-05,5,1072.3973760509045,2894.386324128429,14778.883292051507,18745.66699223084
US-Central,2025-05,3,802.7043413207497,2092.3289290004045,10051.343794740387,12946.37706506154
US-East,2025-05,3,411.9970239989214,3483.4835092437456,7291.099695472522,11186.58022871519
US-West,2025-05,4,442.52192410068835,3146.5910059389494,8335.092649769907,11924.205579809544
APAC,2025-06,5,1780.8944369042936,4835.17353990258,19606.13172248072,26222.199699287594
