facility_type,year_month,facilities,scope1,scope2,scope3,total_emissions
Manufacturing,2021-04,4,2065.6428126978217,2028.169239318293,21011.33083152678,25105.142883542892
Office,2021-04,7,151.6813118094002,870.5054885408614,6152.2010195817165,7174.387819931978
Data Center,2021-05,9,1424.739704465438,29420.741439713933,24866.842254993942,55712.323399173314
Manufacturing,2021-05,4,2136.3607767752405,1982.5702193957668,21210.1292730343,25329.060269205307
Office,2021-05,7,150.09707481779213,877.2258277727624,5883.71652696232,6911.039429552875
Data Center,2021-06,9,1432.338939843993,32763.382807064245,24104.7723487469,58300.494095655136
Manufacturing,2021-06,4,2173.332291807911,2238.909520990747,21861.336059238347,26273.577872037004
Office,2021-06,7,150.87556607322853,1013.5417648671184,5836.601792350394,7001.019123290741
Data Center,2021-07,9,1479.435074018577,32748.718742850313,23948.764318143254,58176.91813501214
Manufacturing,2021-07,4,2202.5727715616417,2319.6312424905273,20790.845288092853,25313.04930214502
Office,2021-07,7,151.21349736341733,988.7773015124759,5925.264379246972,7065.255178122866
Data Center,2021-08,9,1478.143710107119,31909.451653755557,24567.84210457527,57955.43746843794
Manufacturing,2021-08,4,2153.392766956596,2231.3799317966473,21081.97954309961,25466.75224185285
Office,2021-08,7,148.88062891309528,994.353649914688,6242.21364973281,7385.447928560594
Data Center,2021-09,9,1423.971854258842,28144.894360425224,24502.326604509508,54071.19281919357
Manufacturing,2021-09,4,2165.05390293194,1931.8695898569445,21964.449089607384,26061.37258239627
Office,2021-09,7,148.60131757158393,859.6588814516649,6017.1762624427465,7025.436461465995
Data Center,2021-10,9,1519.3226405134992,27960.388069968052,24958.126322373788,54437.83703285534
Manufacturing,2021-10,4,2102.447375188785,1932.2422116687776,21857.51006820013,25892.19965505769
Office,2021-10,7,152.64478187357227,826.5990043995752,6052.016302439897,7031.260088713045
Data Center,2021-11,9,1449.9874307527593,27716.258925950555,25094.33911051271,54260.58546721602
Manufacturing,2021-11,4,2291.019546910316,1900.8157792721418,21767.530053556926,25959.365379739385
Office,2021-11,7,153.97632873571396,829.2054276309887,5976.164922875528,6959.34667924223
Data Center,2021-12,9,1660.3173344658792,27040.482866533646,24293.609422084162,52994.40962308369
Manufacturing,2021-12,4,2529.211933987016,1886.014158459619,21652.85140813268,26068.07750057932
Office,2021-12,7,171.03967442292458,808.3501694897267,6224.427795204313,7203.8176391169645
Data Center,2022-01,9,1658.3664263734327,26773.20713538931,24838.478893043968,53270.05245480671
Manufacturing,2022-01,4,2432.4247094059797,1873.1697319053226,21347.472813436907,25653.06725474821
Office,2022-01,7,169.87446865849506,806.6592495478974,6422.236706369397,7398.7704245757905
Data Center,2022-02,9,1613.796057331288,26860.937923040154,25504.23979374793,53978.97377411937
Manufacturing,2022-02,4,2499.748502516168,1842.2786529684072,21478.267948474208,25820.295103958782
Office,2022-02,7,161.75874245881624,822.7305659350269,6183.838725344669,7168.328033738512
Data Center,2022-03,9,1473.0636307531126,26516.501842130434,24986.368893287807,52975.93436617136
Manufacturing,2022-03,4,2174.397769311757,1818.5367303413682,21629.645444314327,25622.579943967452
Office,2022-03,7,150.78355930170886,800.8087596548353,6114.923453520075,7066.515772476619
Data Center,2022-04,9,1510.294215550288,26554.14911217044,24307.48935393757,52371.9326816583
Manufacturing,2022-04,4,2334.6679526110875,1843.2956763790949,22384.471186174087,26562.43481516427
Office,2022-04,7,155.03609936044262,795.0864054086926,6441.101779347396,7391.224284116531
Data Center,2022-05,9,1504.6876006368163,26095.001175661127,25505.01574475723,53104.70452105518
Manufacturing,2022-05,4,2232.115447486125,1782.3287468080748,22034.59112997276,26049.035324266963
Office,2022-05,7,158.9702405969473,786.8845412804926,6285.559850944963,7231.414632822402
Data Center,2022-06,9,1529.7942678636848,29737.52811635645,24492.369065047973,55759.69144926811
Manufacturing,2022-06,4,2260.5974873957894,2072.390321626115,22788.01326570313,27121.001074725034
Office,2022-06,7,157.03791559095336,889.9714010723524,6295.779121259398,7342.788437922704
Data Center,2022-07,9,1534.655080131097,29413.463984285077,25162.530626673335,56110.64969108951
Manufacturing,2022-07,4,2228.442910684789,1997.5717741894089,22114.262450213067,26340.277135087264
Office,2022-07,7,156.84276312049923,894.6306610588974,6409.543247592233,7461.016671771629
Data Center,2022-08,9,1545.015053022503,29356.37821353796,25225.499905451496,56126.89317201196
Manufacturing,2022-08,4,2227.6650876820886,2042.8248406901696,24254.78277544225,28525.27270381451
Office,2022-08,7,161.10575155104468,886.1260926499192,6454.363639707466,7501.59548390843
Data Center,2022-09,9,1557.966016983593,24786.30441730412,25262.87907592516,51607.149510212876
Manufacturing,2022-09,4,2277.923265552825,1709.5109566017973,22871.34203092793,26858.776253082557
Office,2022-09,7,157.82493268951143,764.0760368795316,6418.69710027465,7340.598069843692
Data Center,2022-10,9,1543.9516350613735,24672.212185712648,25986.215684468727,52202.379505242745
Manufacturing,2022-10,4,2324.9095955348353,1695.5211577185319,23029.18108362903,27049.611836882395
Office,2022-10,7,158.4584415563117,731.8747810685239,6321.363581459127,7211.696804083962
Data Center,2022-11,9,1555.658379400245,24281.239799217383,26237.479996955986,52074.37817557361
Manufacturing,2022-11,4,2258.6429100275977,1720.121665619063,21557.62664273263,25536.39121837929
Office,2022-11,7,160.55381224772654,746.8817245922698,6435.556432913789,7342.991969753785
Data Center,2022-12,9,1686.5673707094634,24043.587893023883,26109.888980439155,51840.0442441725
Manufacturing,2022-12,4,2388.2488695685324,1650.6509023830658,23330.818512169128,27369.718284120725
Office,2022-12,7,179.46275180429527,727.8588570178929,6215.735535454598,7123.057144276786
Data Center,2023-01,9,1670.179817267853,23570.734452338213,25303.583150665163,50544.497420271226
Manufacturing,2023-01,4,2435.6620338395537,1632.2115835537106,23633.31852280558,27701.192140198844
Office,2023-01,7,173.1136471940064,722.6463099526397,6303.416310772335,7199.1762679189815
Data Center,2023-02,9,1700.2594190475832,23413.737334712587,26426.048107108632,51540.0448608688
Manufacturing,2023-02,4,2419.5671915311104,1654.742463481975,23043.5690966951,27117.878751708184
Office,2023-02,7,174.59363442565316,698.217469101151,6552.7743348435615,7425.585438370365
Data Center,2023-03,9,1616.5434168569855,23186.369587673187,27132.013858905993,51934.926863436165
Manufacturing,2023-03,4,2348.3840398527605,1604.9216165980642,22640.22126861775,26593.526925068578
Office,2023-03,7,159.84424007707338,689.9254454139989,6335.704369116899,7185.474054607972
Data Center,2023-04,9,1555.5801712417792,23134.79308137591,26055.318675977785,50745.69192859547
Manufacturing,2023-04,4,2361.678556757335,1589.9951293175475,22006.852061676655,25958.525747751533
Office,2023-04,7,157.06955478399368,696.75125506822,6592.124894668005,7445.945704520219
Data Center,2023-05,9,1563.7562404998814,22835.700620441683,26434.508016230175,50833.96487717174
Manufacturing,2023-05,4,2375.204605420496,1515.1388070062078,24037.14975211814,27927.493164544845
Office,2023-05,7,164.88664431768757,679.1760052861603,6611.469469774992,7455.53211937884
Data Center,2023-06,9,1564.6379705276534,25402.684583512408,25220.262551129068,52187.585105169135
Manufacturing,2023-06,4,2442.059494635834,1768.2742584258542,23880.305592328663,28090.63934539035
Office,2023-06,7,161.59381610773636,763.2597899090958,6857.741015122006,7782.594621138838
Data Center,2023-07,9,1574.6176651300163,25341.44093428117,25947.73913345383,52863.797732865016
Manufacturing,2023-07,4,2369.574597781528,1810.415552718253,24013.470320647328,28193.460471147107
Office,2023-07,7,162.7454028806573,767.5942456438538,6631.861423807222,7562.201072331734
Data Center,2023-08,9,1618.4505473411564,25116.662227748173,25806.98285604272,52542.09563113205
Manufacturing,2023-08,4,2278.0132264647195,1760.4378503186372,23398.6794436636,27437.130520446957
Office,2023-08,7,168.4640398875471,745.1234637685884,6590.019161990265,7503.606665646401
Data Center,2023-09,9,1587.8150682546975,21641.342370563052,25816.029370650464,49045.186809468214
Manufacturing,2023-09,4,2417.353165686831,1455.3515063371146,22897.754508189242,26770.459180213187
Office,2023-09,7,166.60242761267895,656.5557696530637,6582.844359694084,7406.002556959827
Data Center,2023-10,9,1571.2118603836782,21182.48366429237,26687.123159207025,49440.81868388307
Manufacturing,2023-10,4,2413.2468173979714,1439.316239048479,23980.591849430577,27833.154905877025
Office,2023-10,7,171.3276454289208,627.0509888606447,6826.603055994399,7624.981690283965
Data Center,2023-11,9,1612.7589702113073,20969.465380957477,27127.49137538977,49709.715726558556
Manufacturing,2023-11,4,2404.8791138719116,1435.3062690679105,24639.552042514242,28479.737425454063
Office,2023-11,7,163.82486773814097,615.4645621887847,6522.089827513201,7301.379257440127
Data Center,2023-12,9,1781.482180173655,20525.40426007096,26869.929004700774,49176.81544494539
Manufacturing,2023-12,4,2591.7439437777725,1445.5351950417803,24542.139907586967,28579.419046406518
Office,2023-12,7,186.35131938108816,616.2956511859036,6513.380445866445,7316.027416433438
Data Center,2024-01,9,1825.878852050685,20108.579365920206,26696.356296506303,48630.8145144772
Manufacturing,2024-01,4,2744.5676101687513,1374.0207534391889,23818.50507428826,27937.0934378962
Office,2024-01,7,189.05387620155636,609.7026006851838,6611.377369308859,7410.133846195599
Data Center,2024-02,9,1779.929457261965,19814.043125260963,26553.277775143983,48147.25035766691
Manufacturing,2024-02,4,2771.422167017701,1366.8012046059282,24640.08467277575,28778.30804439938
Office,2024-02,7,177.4238202499232,603.9235152301561,6779.2143619926,7560.56169747268
Data Center,2024-03,9,1599.476211266453,19572.243528539166,27767.971369347415,48939.691109153035
Manufacturing,2024-03,4,2337.9474938641342,1349.7255020583502,24749.140191186096,28436.813187108582
Office,2024-03,7,173.54593724484255,580.7662694345062,6611.020766612962,7365.332973292311
Data Center,2024-04,9,1691.0998832446162,18936.547935519706,27858.183330486794,48485.83114925112
Manufacturing,2024-04,4,2372.840170455042,1267.7822274981772,23598.522462139485,27239.144860092703
Office,2024-04,7,171.3310941701029,581.7683050516835,6818.11506228625,7571.214461508036
Data Center,2024-05,9,1647.5783789279608,18806.95132489071,26966.422599716883,47420.95230353556
Manufacturing,2024-05,4,2558.4233454424893,1298.52332799385,25047.250614898054,28904.19728833439
Office,2024-05,7,170.6863321627694,564.7251347707394,6980.664720924053,7716.076187857561
Data Center,2024-06,9,1682.4907456356216,21265.348896522893,26762.257113594642,49710.096755753155
Manufacturing,2024-06,4,2513.8277769517426,1432.4846145314177,24018.161313672703,27964.473705155862
Office,2024-06,7,163.66823834319652,627.342392110172,6832.250540432274,7623.261170885642
Data Center,2024-07,9,1613.5003903024083,21028.341696607582,27236.4438428055,49878.285929715494
Manufacturing,2024-07,4,2551.7829800215973,1427.3359526949719,25279.16434801492,29258.283280731488
Office,2024-07,7,166.68907372799947,627.3413498168948,6756.08315293071,7550.113576475604
Data Center,2024-08,9,1724.839685958663,20311.721801456464,28687.27418241364,50723.83566982877
Manufacturing,2024-08,4,2564.4453385375805,1422.3489100441784,24536.054126475035,28522.848375056794
Office,2024-08,7,167.994462917026,626.0676099816375,7099.394452405368,7893.456525304031
Data Center,2024-09,9,1733.8132699749083,17353.55852740076,28225.178719427724,47312.55051680339
Manufacturing,2024-09,4,2441.1004634934743,1175.8587027561603,24488.769128557098,28105.728294806733
Office,2024-09,7,172.57354449708674,537.0659798125691,6805.843750677345,7515.483274987001
Data Center,2024-10,9,1647.0069397660443,17079.25888354839,27972.20689436288,46698.472717677316
Manufacturing,2024-10,4,2477.6259986250916,1191.071057847544,24834.147746896742,28502.84480336938
Office,2024-10,7,173.2379934321464,531.956857122776,7251.083686362604,7956.278536917525
Data Center,2024-11,9,1655.3999304462768,16739.689817943923,27900.01834284278,46295.10809123298
Manufacturing,2024-11,4,2487.964291033886,1137.84109381262,24325.790505940084,27951.59589078659
Office,2024-11,7,179.01867865830485,507.50862242939445,6897.986020187139,7584.513321274838
Data Center,2024-12,9,1886.2274250320197,16283.742787117922,27804.027844341297,45973.99805649124
Manufacturing,2024-12,4,2893.1298833426868,1138.8683243250293,25456.41480516335,29488.413012831064
Office,2024-12,7,194.75187203455718,495.6188599461014,7196.430883566678,7886.801615547336
Data Center,2025-01,9,1915.0505386243967,16158.773134614838,28891.597590011934,46965.42126325116
Manufacturing,2025-01,4,2715.900321570401,1094.7389067473086,25844.778810315493,29655.4180386332
Office,2025-01,7,192.58734900745034,486.01430306109114,7164.592149970623,7843.193802039164
Data Center,2025-02,9,1866.8156676339165,15975.991780654684,27995.303649010475,45838.11109729907
Manufacturing,2025-02,4,2669.2550333248296,1058.4582734939856,26012.064232425986,29739.777539244802
Office,2025-02,7,194.83549065253857,480.8606311541307,7237.249469385238,7912.945591191907
Data Center,2025-03,9,1690.2204500225357,15286.30660774981,27794.831618894703,44771.35867666705
Manufacturing,2025-03,4,2529.7393263903823,1043.6189118110015,23437.016317290414,27010.3745554918
Office,2025-03,7,174.83556210556063,464.1439963891903,7233.271417337016,7872.250975831767
Data Center,2025-04,9,1644.0542853822512,15010.487386631356,28973.89348465686,45628.435156670464
Manufacturing,2025-04,4,2420.3347517191387,1007.6696018589408,25945.832175768966,29373.836529347045
Office,2025-04,7,171.34261619998682,452.2920642733137,7180.859251279086,7804.493931752386
Data Center,2025-05,9,1702.9891249815553,14409.546714378997,27606.938164988715,43719.474004349264
Manufacturing,2025-05,4,2578.9568192657516,1003.777989348263,26343.67255168651,29926.407360300524
Office,2025-05,7,176.600946512279,438.9938282175497,7040.529140491913,7656.123915221742
Data Center,2025-06,9,1770.2532064949255,16506.69611833816,28038.337393080874,46315.286717913965
Manufacturing,2025-06,4,2729.9985032813242,1124.3407687212552,25614.226020504386,29468.565292506966
Office,2025-06,7,187.82034522536978,492.44762317230015,6976.515308134534,7656.783276532204
Data Center,2025-07,9,1709.2978295715154,15645.672536659418,28430.328662434134,45785.29902866507
Manufacturing,2025-07,4,2579.215979411539,1095.5252640558765,25756.16559740093,29430.906840868345
Office,2025-07,7,172.61974027793707,480.3460339088256,7392.3361346445035,8045.301908831266
Data Center,2025-08,9,1749.379581877321,15198.621660893821,29200.83384732608,46148.83509009722
Manufacturing,2025-08,4,2703.000445557183,1049.0088081939261,25091.891784608382,28843.901038359494
Office,2025-08,7,177.9279702404445,464.1871574837708,7022.447633809597,7664.562761533813
Data Center,2025-09,9,1689.9588316060303,13104.354156430592,28673.22015119948,43467.533139236104
Manufacturing,2025-09,4,2503.495948884908,891.4500347450631,25957.712657324962,29352.658640954935
Office,2025-09,7,182.49700671844863,393.24601401581026,7046.517395799836,7622.2604165340945
